[0.30567749766573293, 0.305, ModeResult(mode=array([0.2097]), count=array([7])), 1]
[0.32273287524366473, 0.3085, ModeResult(mode=array([0.295]), count=array([23])), 1]
[0.3227328752436647, 0.3085, ModeResult(mode=array([0.295]), count=array([23])), 1]
[0.3199470142857143, 0.3136, ModeResult(mode=array([0.2998]), count=array([87])), 1]
[0.3175102128205128, 0.3159, ModeResult(mode=array([0.2977]), count=array([32])), 1]
[0.3260410043084237, 0.3223, ModeResult(mode=array([0.3118]), count=array([74])), 1]
[0.3286554067307423, 0.3253, ModeResult(mode=array([0.3067]), count=array([36])), 1]
[0.33266710144927536, 0.3278, ModeResult(mode=array([0.3088]), count=array([40])), 0]
[0.3309398770491803, 0.3295, ModeResult(mode=array([0.3532]), count=array([7])), 1]
[0.3309398770491803, 0.3295, ModeResult(mode=array([0.3532]), count=array([7])), 1]
[0.3419551003704661, 0.3314, ModeResult(mode=array([0.2867]), count=array([21])), 1]
[0.33330419077183576, 0.3324, ModeResult(mode=array([0.3233]), count=array([19])), 1]
[0.33330419077183576, 0.3324, ModeResult(mode=array([0.3233]), count=array([19])), 1]
[0.3652652436194896, 0.3325, ModeResult(mode=array([0.3016]), count=array([15])), 1]
[0.3420563540961409, 0.33895, ModeResult(mode=array([0.3302]), count=array([32])), 1]
[0.3448039439997844, 0.339, ModeResult(mode=array([0.3405]), count=array([76])), 0]
[0.34947152243905644, 0.3439, ModeResult(mode=array([0.3173]), count=array([63])), 1]
[0.35871271452583153, 0.3473, ModeResult(mode=array([0.3332]), count=array([82])), 1]
[0.35863284574468085, 0.34815, ModeResult(mode=array([0.321]), count=array([6])), 0]
[0.34798449007296794, 0.3524, ModeResult(mode=array([0.3635]), count=array([103])), 1]
[0.35764591350733477, 0.3552, ModeResult(mode=array([0.2885]), count=array([9])), 0]
[0.3738487165419131, 0.3604, ModeResult(mode=array([0.3402]), count=array([188])), 0]
[0.36789798449612404, 0.3606, ModeResult(mode=array([0.3236]), count=array([17])), 1]
[0.3626437811672121, 0.3644, ModeResult(mode=array([0.3693]), count=array([70])), 1]
[0.3742064089167538, 0.3693, ModeResult(mode=array([0.3214]), count=array([9])), 1]
[0.37366984478935694, 0.37065, ModeResult(mode=array([0.2978]), count=array([4])), 1]
